barcode,name
6902312167881,榄菊蚊香
6914782203310,182g徐福记182鲜橙酥
6901028180573,黄鹤楼全包(0580)
6901028194594,蔚蓝星空芙蓉王
6921294392685,450 康师傅陈皮酸梅
6901028001618,广州双喜(硬经典1906)
6944649700126,景田饮用水1.5L
6926892524063,银鹭花生牛奶500ml
4891028164395,24维他奶原味
6901028001182,广州双喜(硬)
4891028164456,维他柠檬茶1
4891028706656,维他柠檬茶
6901285991219,怡宝555ml
6923644242923,蒙牛酸酸乳（原味）
6921294396362,1L 康师傅冰红茶
6933311068183,傻二多味花生酱汁牛肉味68g
6950123191779,衣刷
6902538005141,脉动（水蜜桃）
6901028193856,芙蓉王(蓝3863)
6901028942935,軟锦绣好日子
6901028118811,硬包长嘴红利群
6901285991240,怡宝350ml
6901028314978,红塔山（硬经典）
6911988027214,70g纯切薯片田园番茄味
6921480218287,380ml味事达酱油
6948195800804,金龙鱼特香1.8L
4897008410285,铁尺饼干海苔味
6932496800205,贝奇菜仔奶280胶
6936003512414,旺仔牛奶糖
6922731800787,ABC柔棉日用8片
6920907800616,好丽友蛋黄派46g
6920907808551,40g好丽友呀土豆(里脊牛排味）
6924743914704,乐事薯片翡翠黄瓜味
6917878030623,268ML 雀巢咖啡丝滑拿铁
69019388,绿箭香口胶15g
6902227014072,嘉顿柠檬威化饼
6924746221656,素培根（盐焗味）（大豆蛋白制品）
6920174783483,500g立白洗洁精
6914973600010,德芙丝滑牛奶巧克力43g
6925303781699,统一奶茶煎茶奶绿
6921168504015,550 尖叫（蓝）
6921294389371,康师傅冰糖雪梨900ml
6933311066318,傻二哥酒鬼香辣味53g
6937761805015,宝矿力特水500ml
6901028311151,云烟（软紫）
6900873084012,康师傅干拌面红烧牛肉122g
6903148091012,10片护舒宝干爽贴身夜用卫生巾
6901028169677,硬包黄金叶金满堂
6904417120525,南德麻辣调味料
6920174761047,立白洗洁精（生姜味）
6921294358674,康师傅经典奶茶（香浓）
6901028180801,黄鹤楼天下名楼
6901028025638,硬包时代娇子
69021343,益达香口胶蓝莓味13.5g
6920907803020,好丽友贝蒂摩卡巧克力蛋糕
6933066000216,乖媳妇野山椒凤爪90g
6920180209168,碧泉柠檬茶345ml
6922858211077,（罐）百事可乐330ml
6922858222066,(罐)七喜330ml
6922255447833,景田百岁山348ml
6925678100989,金磨坊劲道牛肉丸
6901028075862,牡丹软盒
6923644277642,蒙牛奶特香蕉慕斯口味牛奶
6914782203280,徐福记磨堡蛋糕鸡蛋味105g
8855044006684,乐可芬芒果椰子汁
6901028000826,广州双喜（软经典）
6901028000932,硬世纪经典双喜(0949)
6901028300056,硬包醇南京
6956416200395,酷儿罐装
6914782202429,徐福记磨堡蛋糕鸡蛋味190g
6925303754952,小茗同学青柠红茶
6925526601460,小百年糊涂52%
6924743915077,乐事得克萨斯烧烤味40g
6933311067148,傻二兰花豆酱汁牛肉味72g
6903244370950,七度空间少女纯棉超薄245MM日用10片
6923450657638,益达木糖醇清爽西瓜56g
6923644264116,蒙牛早餐奶（核桃）250ml
4902430137966,海伦仙度丝水润滋养洗发乳
6903148073476,沙宣弹性波浪卷啫喱水150ML
6900873714070,康师傅桶酸菜牛肉130g
6923644266066,蒙牛特伦苏
6957735788861,椰树椰汁
6903244371032,7210七度窨绢爽超薄夜用
6922917664011,佳能保鲜纸
6921168532049,农夫果园（番茄+苹果+樱桃+葡）
4899888155010,太古纯正砂糖
6902613100020,370g泰奇八宝粥(特惠)
6903148091036,10片护舒宝干爽贴身日用卫生巾
6921168558032,东方树叶乌龙茶
6909995113433,旺旺小小酥原味
6900068000025,2片吉列威锋旋转双层刀头
6931630080732,118g黑色诱惑孜然味
6901028062008,软包五星苏烟
6901028191098,白沙(硬精品二代)
6920907803068,好丽友2枚Q蒂摩卡巧克力蛋糕23g
6923450603550,彩虹糖原味45g
4891028165279,24维他奶巧克力
88011929,硬包青爱喜
6901028315425,硬包经典百年红塔山
6901028316156,硬包世纪红塔山
6924686501498,晨光红枣枸杞奶
6920180219334,屈臣氏蒸馏水600ml
6921294305166,600ml康师傅绿茶
6956416200067,美汁源颗粒橙
6920907802023,138g好丽友鲜莓派|6枚
6901028191043,白沙（硬精品）
6923644241353,蒙牛早餐奶（原麦）
6902088103366,200ml力士纯净去屑洗发水
6901028180559,硬包黄鹤楼雅香金
6901028314145,硬包红梅
6917878027333,（罐）180 雀巢咖啡丝滑
6901028071765,中南海(硬金8mg)
6921804700054,老干妈油辣椒（小）
6901010101180,健力宝（橙蜜）
6901347880390,椰树天然椰子汁
6903148078907,汰渍喜洗衣粉
4897008410278,铁尺饼干奶盐
6933066001251,乖媳妇野山凤爪（单支装）
6920193252618,金霸王7号6粒
4547691656148,冈本OK0.03白金超薄6片装
6924187839281,洽洽喀吱脆薯片珍品原味51g
6932265018220,功夫麻花香辣味
6902131110013,梅林午餐肉
6917935002150,合味道海鲜面84g
6931780720885,天地一號330(罐)苹果醋
6932276305081,金箭九制陈皮110g
6920174736977,455G立白超洁洗衣粉
6920907800302,好丽友蛋黄派
6901028114448,软包苏烟
6900873023066,康师傅辣卤牛肉面
6902083893842,500营养快线（椰子）
6924168100768,优之选黑瓜子
6917935004253,飞碟炒面XO酱海鲜123g
6921168509256,农夫山泉550ml
6901028182652,大彩黄鹤楼
6922507804087,1000G陈克明高筋精园面
8934680051774,越南京都巧克力求
6911988014276,600ML 和其正
6901028316989,硬盒玉溪(6866)
6923450605660,绿箭炫凉薄荷味口香糖
6900873025473,康师傅卤香牛肉面
6914973603394,士力架花生夹心巧克力51g
6924187829428,恰恰凉茶瓜子150g
6900873711598,康师傅香菇炖鸡面(袋装)98g
6902890234135,香辣香脆腸35g
6921168520015,农夫山泉1.5L
6901028314169,（新势力）红塔山
6923644251123,蒙牛高钙纯牛奶
6901826817237,南孚电池5号（5粒）
6923644240318,蒙牛牛奶（高钙低脂）
6914068013343,10包洁柔面子小包纸巾(百花香)
6932496800021,贝奇野菜
6920404381335,农夫山庄农夫榄
6924686500118,晨光屋型酸奶
6900873714636,康师傅鲜虾面100g
6923250609998,168g思朗高纤饼
6921294358698,康师傅经典奶茶（炼乳）
6942980800048,呦呦奶茶（原味）
6920180209205,（罐）新奇士橙汁汽水330ml
4897047770555,泰碧园榴莲干
6901845040333,格力高百力滋微辣虾味65g
6917935004307,飞碟炒面鱼香肉丝117g
6901028143431,软红万宝路
6935041525066,16g旺仔蜂蜜小馒头
6901668053893,奥利奥小饼干（杯装）
6920907808018,好丽友蘑古力巧克力
6901668062086,95g趣多多巧克力饼干
6902534023811,豆豉鲮鱼
6911988009746,208g达利园好吃点（香脆腰果饼）
6902890230014,双汇鸡肉肠70g
6922731800695,8片ABC柔棉日用纤薄/K11
6932430201723,卡乐B粟一烧香浓玉米味80g
6923450657713,益达木糖醇草本精华56g
6902265120506,500ml海天金标生抽
6911988006448,达利可比克薯片烧烤60g
6947882212340,老村长酒450ML
6925526600456,小百年糊涂33%125ml
6933311066998,90G傻二哥酒鬼花生（椒盐）
4710199080566,80g张君雅小妹妹五香海苔休闲丸子
6906785230165,56%红星二锅头
6923644268480,蒙牛真果粒（椰果）
69027086,益达香口胶西瓜味13.5g
6900873044214,康师傅杯面香菇炖鸡54g
6924187830158,228g凉茶瓜子
6938888888813,香飘飘奶茶香芋味
6938888888844,香飘飘奶茶麦香味
6901028317122,软玉溪（7177）
6900873039005,康师傅袋面(酸菜牛肉面)85g
6907992500010,伊利优酸乳（原味）250ml
6902265610014,450ml海天白米醋
6901028075770,全包中华(5022)
6912003043394,高密隐格三折伞
6921294305104,康师傅水蜜桃450ml
6931412512017,150g元郎蛋卷(欢乐原味)
6900873042715,康师傅桶面香菇炖鸡103g
6920907800944,好丽友巧克力派6枚204g
6901028100663,长白山
6935953399984,小肥羊清汤
6924743915824,乐事无限吮指红烧肉味104g
6900873024582,干拌酸菜牛肉面
6900873026067,康师傅香辣干拌面
69027215,绿箭香口胶绿茶味13.5g
6900873194018,康师傅金汤虾球杯面
6909548028887,深晖菊花茶250ml
6924168100225,味之选鱿鱼丝45G
6924187839243,洽洽喀吱脆薯片韩式泡菜味51g
6903473100229,100g雀巢咖啡(国产)×
6924187828537,洽洽瓜子90g
6911988009739,208g达利园好吃点（香脆杏仁饼）
6948195800460,金龙鱼食用调和油1.8L
6932850200122,300g太古单晶冰糖
6933216900090,禾源香油粘米
6923450603574,彩虹糖原味30g
6901236390610,10卷经典维达纸巾
6930434551998,500g盛記番茄沙司
8996001303832,皇冠丹麦曲奇
6922731898104,8片ABC夜用柔棉丝薄/K14
6902890022497,400g双汇王中王
6936684802552,益果多杨梅干
6950827400610,潮卤香鸭掌
6925909960085,张新发门店木糖醇槟榔
6923146102046,杜蕾斯-Love大愛吧3只
6901236379127,维达抽纸（蓝色经典）
6923450601549,绿箭粒装口香糖64g
6924168100911,80g味之选开心果
6923450605288,绿箭金装薄荷糖原味32g
6909493200277,梦龙香草口味
6909493200505,梦龙太妃榛子味
6909493400141,可爱多甜筒草莓67g
6901028137287,硬盒白七匹狼
6900873713936,康师傅葱烧排骨桶面
6909131169201,35%中国劲酒
6921294393798,500 康师傅茉莉蜜茶
6902538004045,脉动（青柠）
6935145301078,锐澳紫葡萄味预调酒
6903148080160,400ml沙宣动感卷曲洗发水
6923644266318,蒙牛特仑苏纯奶250ml
6922024730036,227g上海大白兔糖
4891338000932,120g黑人牙膏
6923644268503,蒙牛真果粒（草莓）
6924743915817,乐事无限鲜浓番茄味104g
6926892565080,好粥道 莲子玉米粥
69028458,绿箭5片装口香糖(柠檬草薄荷味)
6923644267070,奶特香草口味牛奶
6914782204386,磨堡面包（芝麻味）
6920382723493,乐惠香带鱼
6924168101451,105g味之选辣兰花豆
6933311066219,90G傻二哥（香辣花生）
4710199037010,维力张君雅拉面条饼—和风鸡汁65G
6920952712087,旺仔QQ糖可乐味23g
6901390120559,澳洲雪晶盐未加碘
6942886302110,回头客铜锣烧红豆味160g
6932265018213,功夫麻花香葱味
6911988027207,70g纯切薯片爽口青瓜味
6908004203158,金得利手挽杯（混合味）
6905475350626,300g秋重庆三五火锅料
6905475350800,150g重庆火锅佐料(鸡汁麻辣)×
6918678710012,李锦记纯香芝麻油
6935953361486,小肥羊清汤火锅汤料 160g
6936684802521,益果多西梅干
6902312188817,无烟蚊香
6921804700795,陶华碧老干妈
6901028942843,双喜(硬吉祥好日子)
6913102111069,270g家乐牌鸡粉
6922858498331,深特洁厕精900克
6917878037844,罐装雀巢鹰唛炼奶
6935133800033,十月初五奶油鸡蛋卷
6903388512001,高露洁适齿多效型牙刷
6914973600164,德芙奶香白巧克力43g
6932430211128,卡乐B烧烤味粟一烧85g
4607109843543,kdv巧克力夹心糖
6926145714081,嘉友150g特鲜奶起士饼150g*24
6932850200085,350g太古红糖（赤沙糖)
4710199080597,张君雅酱烧虾拉面条饼
6911988005229,达利手指饼115g
4547691439628,冈本OK0.03白金超薄3片装
6923365777773,川汉子泡椒牛肉
4897036691175,魔爪
6902890231745,双汇脆骨肠60g
6924168100782,80g味之选绿茶瓜子
6933392601507,力邦牌创口贴
6921804700757,老干妈.风味豆鼔280g
6921720016833,奕辉普宁豆酱
6901028120692,软包利群长嘴（灰色）
6901668200013,太平梳打饼奶盐100g
6900873714216,康师傅桶面酸辣牛肉120g
6901668007490,奥利奥夹心388g*12原味礼罐装
6907992512761,安慕希希腊酸奶
6909995401745,旺旺系列产品
6956367338666,(瓶）王老吉 500ML
6920907808070,好丽友蘑古力红豆
6926475202074,喜之郎海苔4.5g
6901533123485,200g万士发蔬菜咸饼干
6923807807129,280g饭扫光（野香菌）
6925678100583,金磨坊香辣豆筋90g
6954495709815,男袜
6923644268497,蒙牛真果粒(芦荟)
6945309341925,自然派原味虾片
6933066001312,乖媳妇山椒凤爪120g
6901070600579,180G云南白药留兰香牙膏
6903148144541,115G舒肤佳纯白清香香皂
6924168102113,味之选裸衣花生
6920584471017,旺仔牛奶(罐)
6902227014409,200g嘉顿威化饼（椰子味）
6917878131504,雀巢巧克力威化-1730
6920202866737,8倍强化红牛
6922858233062,（罐）美年达330ml
6920548862035,旺仔凤梨QQ糖
4897058471526,小猪佩奇牛礼盒奶曲奇
6917246201419,曼秀雷敦薄荷润唇膏3.5g
6924187824959,洽洽奶香瓜子285g
6921168500956,水溶C（柠檬）
6901028075015,中华硬（条）
6911988009753,208g达利园好吃点（香脆核桃饼）
6917935002297,合味道猪骨浓汤味89g
6901668200082,太平梳打饼芝麻100g
6902022134357,2000G蓝月亮薰衣草洗衣液
6902265120193,1.9L海天金标生抽
6938497700094,盼盼香蕉味
4710199087701,78g张君雅墨西哥辣鸡点心面
6925158423263,水果奶片68g
6901028045902,软包珍品云烟
6926896702443,吉香居萝卜干
6924746222110,100g南北特鱼豆腐香辣味
6924160712792,无穷爱辣凤爪
6920912341999,盼盼-105克麦香鸡味块
6922917679015,RP20佳能食物保鲜袋20*30
6950111331507,妙妙椰棕刷
6922646102914,转换器
6921168591534,农夫果园(番/山/草)1.8L
6921665707940,思念灌汤水饺
4719579946331,金阿里山
6921294357639,康师傅柚子茶500ml
6901028071468,中南海(硬5mg)
4899888174011,太古金黄片糖
69028571,绿箭润喉糖原味23.8g
6943582700040,华亨阿胶枣
6947503712815,修正液
6901845041248,格力高百醇红酒巧克力48g
6924187828964,洽洽香瓜子奶香味150g
6948195862192,盘锦大米
6922731800794,8片ABC倍柔夜干爽网面纤薄卫生巾
6900873084098,康师傅双椒杂酱面
6900873002177,康师傅桶面泡椒牛肉110g
6934024590367,佳得乐（蓝莓）
6903220120364,杨协成荸荠饮料(罐装)330ml
6922731840530,ABC夜漏防护堤护翼丝薄卫生巾
6920118519567,600g金味麦片(原味)
6903148078891,汰渍洗衣粉508g
6921168504022,550 尖叫（绿）
4897029218389,中国红
6901236300336,维达湿巾
6923644277703,布丁雪糕
6927119003859,东北大板草原鲜奶陈酿
6931780720199,天地一号苹果醋饮料
6948960100078,500听 百威啤酒
6917751410702,妙潔PE保鲜膜货号：M200（60m*30cm）
6911988027238,70g纯切薯片麻辣小龙虾味
6924743915848,104G（灌装）乐事-翡翠黄瓜味
6911316361294,曼妥思激爽可乐37g
6924686550083,300ML纸盒晨光凉粉
6902227012061,200g嘉顿鸡片饼(鸡味)
6914973600072,德芙榛仁巧克力43g
6917246209095,曼秀雷敦男仕润唇膏冰凉
6911988009760,达利好吃点香脆杏仁饼108g
6901028316866,盒玉溪
6914068012261,120*洁柔面子(百合香)
6921804700184,陶华碧老干妈红油腐乳
6902083891329,营养快线香草味
6909493400103,可爱多甜筒巧克力67g
6900873029051,康师傅老坛酸菜
6917935002259,合味道香浓叉烧面86g
6937221703059,贤哥盐焗 猪蹄
6935427100030,280g益百姓精致辣椒
69023019,益达香口胶柠檬味13.5g
6922424875801,孚日最美毛巾JY-1021F
6942278090083,创美佳吸水拖把
6953801761110,乐悦衣架
6948960100108,（罐）百威啤酒330ml
8850339008053,李施德林清凉漱口水
6911988013552,160g达利园瑞士卷(巧克力味）
6923450603567,彩虹糖酸劲味40g
6924392813489,换装美少女
6909493400165,可爱多甜筒非常香草67g
4891599338393,加多宝1
6901028196468,大黑冰
6925019900094,姚记万花筒扑克
6924160712662,无穷铝膜爱辣鸡米50g
6923450656150,益达木糖醇清爽草莓56g
6923644251475,梦牛纯牛奶
6920180219006,新奇士（黑加仑）380ml
6902227018124,嘉顿动物饼100g
4897058720013,猪猪侠果冻玩具
6902227012023,嘉顿香蒜鸡味饼片
6908791100586,三全水饺
6909493632443,千层雪棒香草62g
6922646104512,210袋装
6900873022953,康师傅桶装卤香牛肉面105g
4897049812345,乐缇思铜锣烧红豆
4897076061167,台湾米饼蛋奶味
6925911500088,630ml威露士家用消毒药水
6907992822655,巧乐兹绮炫（薄荷味巧克力脆层+提拉米苏口味冰淇淋）
6901028073615,红双喜（上海）
6937350205127,正宗重庆酸辣粉
4891388107025,刀唛纯正花生油
6902227020394,350g嘉顿利是糖
6924746201221,100g南北特兰花香干
4891338008655,黑人牙膏动感深洁
6911316540309,阿尔卑斯棒棒糖-混合味
6923287612008,普丰紫薯脆
6901845040357,格力高百力滋比萨65g
6924160712624,50g无穷盐焗小翅
6954432710218,21.6g炫迈薄荷味
6921168532025,农夫果园（芒果+菠萝+番茄+苹）
4711162821803,台湾能量99棒芋头夹心味
6924546000420,小猪100g山楂饼干
6924743912892,乐事薯片番茄味
6924746200620,72g南北特波纹豆干
6900873712793,(袋装)康师傅葱烧排骨面100g
6924187828759,恰恰原香瓜子160g
6909493732570,迷你千层雪杯香草80g
6902988523981,江口(小瓶52%)醇诸葛酿酒
6915413000018,枪王杀虫剂(蓝色)600ML
6901424333948,24盒 王老吉
6911988009784,达利好吃点香脆核桃饼108g
6903148032053,护舒宝10+2夜用贴身
6923287612015,普丰红薯脆
69028595,绿箭润喉糖留兰香味23.8g
6911988014832,200g法式软面包香奶味
6901028100359,长白山烟
4897055393944,小猪佩奇署脆礼盒
